Time,fps,PitchT,PitchF,DelayCounter,DelayTime
97.23332,43,5,1,17,0.3953488
97.25626,43,5,1,17,0.3953488
97.27917,43,5,1,17,0.3953488
97.30154,43,5,1,16,0.372093
97.32893,43,5,1,16,0.372093
97.35143,43,5,1,16,0.372093
97.37456,43,5,1,16,0.372093
97.39732,43,5,1,16,0.372093
97.42006,43,5,1,11,0.255814
97.44248,43,5,1,11,0.255814
97.46722,43,5,1,11,0.255814
97.48975,43,5,1,11,0.255814
97.51187,43,5,1,11,0.255814
97.53954,43,5,1,11,0.255814
97.56152,43,5,1,11,0.255814
97.58485,43,5,1,11,0.255814
97.60702,43,5,1,11,0.255814
97.62956,43,5,1,11,0.255814
97.65302,43,5,1,11,0.255814
97.67548,43,5,1,11,0.255814
97.69888,43,5,1,12,0.2790698
97.72173,43,5,1,12,0.2790698
97.75138,43,5,1,12,0.2790698
97.77406,43,5,1,12,0.2790698
97.79928,43,5,1,12,0.2790698
97.82232,43,5,1,13,0.3023256
97.84485,43,5,1,13,0.3023256
97.86816,43,5,1,13,0.3023256
97.89071,43,5,1,13,0.3023256
97.91346,43,5,1,13,0.3023256
97.93801,43,5,1,14,0.3255814
97.96059,43,5,1,14,0.3255814
97.98604,43,5,1,14,0.3255814
98.00841,43,5,1,14,0.3255814
98.03142,43,5,1,14,0.3255814
98.05376,43,5,1,15,0.3488372
98.07623,43,5,1,15,0.3488372
98.10058,43,5,1,15,0.3488372
98.12289,43,5,1,15,0.3488372
98.15279,43,5,1,15,0.3488372
98.17822,43,5,1,16,0.372093
98.20081,43,5,1,16,0.372093
98.22787,43,5,1,16,0.372093
98.25556,43,5,1,16,0.372093
98.27792,43,5,1,16,0.372093
98.30065,43,5,1,17,0.3953488
98.32316,43,5,1,17,0.3953488
98.34544,43,5,1,17,0.3953488
98.36781,43,5,1,17,0.3953488
98.39017,42,5,1,17,0.4047619
98.4138,42,5,1,18,0.4285714
98.43752,42,5,1,18,0.4285714
98.46001,42,5,1,18,0.4285714
98.48344,42,5,1,18,0.4285714
98.50573,42,5,1,18,0.4285714
98.52875,42,5,1,19,0.452381
98.55236,42,5,1,19,0.452381
98.57471,42,5,1,19,0.452381
98.59883,42,5,1,19,0.452381
98.62144,42,5,1,19,0.452381
98.64456,42,5,1,20,0.4761905
98.66862,42,5,1,20,0.4761905
98.69347,42,5,1,20,0.4761905
98.71901,42,5,1,20,0.4761905
98.7483,42,5,1,20,0.4761905
98.77049,42,5,1,21,0.5
98.79293,42,5,1,21,0.5
98.81551,42,5,1,21,0.5
98.83787,42,5,1,21,0.5
98.86472,42,5,1,21,0.5
98.88737,42,5,1,22,0.5238096
98.90932,42,5,1,22,0.5238096
98.93278,42,5,1,22,0.5238096
98.95608,42,5,1,22,0.5238096
98.9789,42,5,1,22,0.5238096
99.00204,42,5,1,23,0.547619
99.02503,42,5,1,23,0.547619
99.04804,42,5,1,23,0.547619
99.07657,42,5,1,23,0.547619
99.10463,42,5,1,23,0.547619
99.12843,42,5,1,24,0.5714286
99.15122,42,5,1,24,0.5714286
99.17375,42,5,1,24,0.5714286
99.19639,42,5,1,24,0.5714286
99.22087,42,5,1,24,0.5714286
99.244,42,5,1,25,0.5952381
99.27173,42,5,1,25,0.5952381
99.2966,42,5,1,25,0.5952381
99.3242,42,5,1,25,0.5952381
99.34666,42,5,1,25,0.5952381
99.37056,42,5,1,26,0.6190476
99.4002,42,5,1,26,0.6190476
99.42312,42,5,1,26,0.6190476
99.44566,42,5,1,26,0.6190476
99.46816,42,5,1,26,0.6190476
99.49682,42,5,1,27,0.6428571
99.52477,42,5,1,27,0.6428571
99.54743,42,5,1,27,0.6428571
99.56998,42,5,1,27,0.6428571
99.59368,42,5,1,27,0.6428571
99.61738,42,5,1,28,0.6666667
99.64054,42,5,1,28,0.6666667
99.66373,42,5,1,28,0.6666667
99.69289,42,5,1,28,0.6666667
99.71513,42,5,1,28,0.6666667
99.73762,42,5,1,29,0.6904762
99.76161,42,5,1,29,0.6904762
99.78416,42,5,1,29,0.6904762
99.80643,42,5,1,29,0.6904762
99.82912,42,5,1,29,0.6904762
99.85169,42,5,1,30,0.7142857
99.88157,42,5,1,30,0.7142857
99.9044,42,5,1,30,0.7142857
99.92793,42,5,1,30,0.7142857
99.95225,42,5,1,30,0.7142857
99.97955,42,5,1,31,0.7380952
100.0016,42,5,1,31,0.7380952
100.0239,42,5,1,31,0.7380952
100.0466,42,5,1,31,0.7380952
100.0689,42,5,1,31,0.7380952
100.0921,42,5,1,32,0.7619048
100.1166,42,5,1,32,0.7619048
100.1394,42,5,1,32,0.7619048
100.1619,42,5,1,32,0.7619048
100.1852,42,5,1,32,0.7619048
100.2119,42,5,1,33,0.7857143
100.235,42,5,1,33,0.7857143
100.2573,42,5,1,33,0.7857143
100.2813,42,5,1,33,0.7857143
100.3048,42,5,1,33,0.7857143
100.3273,42,5,1,34,0.8095238
100.35,42,5,1,34,0.8095238
100.3725,42,5,1,34,0.8095238
100.3992,42,5,1,34,0.8095238
100.4237,42,5,1,34,0.8095238
100.4459,42,5,1,35,0.8333333
100.4701,42,5,1,35,0.8333333
100.4924,42,5,1,35,0.8333333
100.5147,42,5,1,35,0.8333333
100.5375,42,5,1,35,0.8333333
100.5619,42,5,1,36,0.8571429
100.5855,42,5,1,36,0.8571429
100.6097,42,5,1,36,0.8571429
100.6326,42,5,1,36,0.8571429
100.6555,42,5,1,36,0.8571429
100.6781,42,5,1,37,0.8809524
100.701,42,5,1,37,0.8809524
100.7237,42,5,1,37,0.8809524
100.7462,42,5,1,37,0.8809524
100.7685,42,5,1,37,0.8809524
100.7909,42,5,1,38,0.9047619
100.8134,42,5,1,38,0.9047619
100.8356,42,5,1,38,0.9047619
100.8583,42,5,1,38,0.9047619
100.8815,42,5,1,38,0.9047619
100.9043,42,5,1,39,0.9285714
100.9276,42,5,1,39,0.9285714
100.9505,42,5,1,39,0.9285714
100.973,42,5,1,39,0.9285714
100.9976,42,5,1,39,0.9285714
101.0207,42,5,1,40,0.952381
101.0436,42,5,1,40,0.952381
101.0827,42,5,1,40,0.952381
101.1071,42,5,1,40,0.952381
101.136,42,5,1,40,0.952381
101.1578,42,5,1,41,0.9761904
101.1801,42,5,1,41,0.9761904
101.2034,42,5,1,41,0.9761904
101.2256,42,5,1,41,0.9761904
101.2483,42,5,1,41,0.9761904
101.2712,42,5,1,42,1
101.2933,42,5,1,42,1
101.3154,42,5,1,42,1
101.3376,42,5,1,42,1
101.3602,42,5,1,42,1
101.3897,42,5,1,43,1.02381
101.4136,42,5,1,43,1.02381
101.4399,42,5,1,43,1.02381
101.4644,42,5,1,43,1.02381
101.4867,42,5,1,43,1.02381
101.5094,42,5,1,44,1.047619
101.5317,42,5,1,44,1.047619
101.5536,42,5,1,44,1.047619
101.5777,42,5,1,44,1.047619
101.6003,42,5,1,44,1.047619
101.6223,42,5,1,45,1.071429
101.6511,42,5,1,45,1.071429
101.6733,42,5,1,45,1.071429
101.6991,42,5,1,45,1.071429
101.7217,42,5,1,45,1.071429
101.7459,42,5,1,46,1.095238
101.7682,42,5,1,46,1.095238
101.7928,42,5,1,46,1.095238
101.8152,42,5,1,46,1.095238
101.8375,42,5,1,46,1.095238
101.8601,42,5,1,47,1.119048
101.8834,42,5,1,47,1.119048
101.9129,42,5,1,47,1.119048
101.9357,42,5,1,47,1.119048
101.9583,42,5,1,47,1.119048
101.981,42,5,1,48,1.142857
102.0041,42,5,1,48,1.142857
102.0334,42,5,1,48,1.142857
102.0558,42,5,1,48,1.142857
102.0777,42,5,1,48,1.142857
102.0999,42,5,1,49,1.166667
102.1222,42,5,1,49,1.166667
102.1449,42,5,1,49,1.166667
102.1671,42,5,1,49,1.166667
102.1892,42,5,1,49,1.166667
102.2169,42,5,1,50,1.190476
102.2392,42,5,1,50,1.190476
102.2617,42,5,1,50,1.190476
102.2838,42,5,1,50,1.190476
102.3124,42,5,1,50,1.190476
102.3345,42,5,1,51,1.214286
102.3577,42,5,1,51,1.214286
102.3805,42,5,1,51,1.214286
102.4025,43,5,1,51,1.186046
102.427,43,5,1,51,1.186046
102.4525,43,5,1,52,1.209302
102.475,43,5,1,52,1.209302
102.4976,43,5,1,52,1.209302
102.522,43,5,1,52,1.209302
102.5442,43,5,1,52,1.209302
102.5663,43,5,1,53,1.232558
102.5886,43,5,1,53,1.232558
102.6108,43,5,1,53,1.232558
102.6362,43,5,1,53,1.232558
102.6595,43,5,1,53,1.232558
102.682,43,5,1,54,1.255814
102.7098,43,5,1,54,1.255814
102.7321,43,5,1,54,1.255814
102.7547,43,5,1,54,1.255814
102.7777,43,5,1,54,1.255814
102.8001,43,5,1,55,1.27907
102.8247,43,5,1,55,1.27907
102.847,43,5,1,55,1.27907
102.8697,43,5,1,55,1.27907
102.894,43,5,1,55,1.27907
102.9174,43,5,1,56,1.302326
102.9397,43,5,1,56,1.302326
102.962,43,5,1,56,1.302326
102.9841,43,5,1,56,1.302326
103.0074,43,5,1,56,1.302326
103.0298,43,5,1,57,1.325581
103.0528,43,5,1,57,1.325581
103.0754,43,5,1,57,1.325581
103.098,43,5,1,57,1.325581
103.1258,43,5,1,57,1.325581
103.1488,43,5,1,58,1.348837
103.1709,43,5,1,58,1.348837
103.1948,43,5,1,58,1.348837
103.2173,43,5,1,58,1.348837
103.2417,43,5,1,58,1.348837
103.2639,43,5,1,59,1.372093
103.2862,43,5,1,59,1.372093
103.3086,43,5,1,59,1.372093
103.3314,43,5,1,59,1.372093
103.3545,43,5,1,59,1.372093
103.3786,43,5,1,60,1.395349
103.4061,43,5,1,60,1.395349
103.4321,43,5,1,60,1.395349
103.456,43,5,1,60,1.395349
103.4784,43,5,1,60,1.395349
103.5004,43,5,1,61,1.418605
103.523,43,5,1,61,1.418605
103.5457,43,5,1,61,1.418605
103.568,43,5,1,61,1.418605
103.5901,43,5,1,61,1.418605
103.6134,43,5,1,62,1.44186
103.6411,43,5,1,62,1.44186
103.6689,43,5,1,62,1.44186
103.6915,43,5,1,62,1.44186
103.7146,43,5,1,62,1.44186
103.7369,43,5,1,63,1.465116
103.7593,43,5,1,63,1.465116
103.7819,43,5,1,63,1.465116
103.8039,43,5,1,63,1.465116
103.8332,43,5,1,63,1.465116
103.8558,43,5,1,64,1.488372
103.8827,43,5,1,64,1.488372
103.9053,43,5,1,64,1.488372
103.9277,43,5,1,64,1.488372
103.9514,43,5,1,64,1.488372
103.9736,43,5,1,65,1.511628
103.9966,43,5,1,65,1.511628
104.0194,43,5,1,65,1.511628
104.0426,43,5,1,65,1.511628
104.0659,43,5,1,65,1.511628
104.0891,43,5,1,66,1.534884
104.1121,43,5,1,66,1.534884
104.1345,43,5,1,66,1.534884
104.157,43,5,1,66,1.534884
104.1798,43,5,1,66,1.534884
104.2027,43,5,1,67,1.55814
104.225,43,5,1,67,1.55814
104.2466,43,5,1,67,1.55814
104.2688,43,5,1,67,1.55814
104.2912,43,5,1,67,1.55814
104.3156,43,5,1,68,1.581395
104.3381,43,5,1,68,1.581395
104.3606,43,5,1,68,1.581395
104.3832,42,5,1,68,1.619048
104.4096,42,5,1,68,1.619048
104.4324,42,5,1,69,1.642857
104.4549,42,5,1,69,1.642857
104.4773,42,5,1,69,1.642857
104.4997,42,5,1,69,1.642857
104.5221,42,5,1,69,1.642857
104.545,42,5,1,70,1.666667
104.5671,42,5,1,70,1.666667
104.5899,42,5,1,70,1.666667
104.619,42,5,1,70,1.666667
104.6411,42,5,1,70,1.666667
104.6639,42,5,1,71,1.690476
104.6937,42,5,1,71,1.690476
104.716,42,5,1,71,1.690476
104.7385,42,5,1,71,1.690476
104.7613,42,5,1,71,1.690476
104.7836,42,5,1,72,1.714286
104.8063,42,5,1,72,1.714286
104.8307,42,5,1,72,1.714286
104.8534,42,5,1,72,1.714286
104.8758,42,5,1,72,1.714286
104.8985,42,5,1,73,1.738095
104.9229,42,5,1,73,1.738095
104.9454,42,5,1,73,1.738095
104.9677,42,5,1,73,1.738095
104.9901,42,5,1,73,1.738095
105.0133,42,5,1,74,1.761905
105.0358,42,5,1,74,1.761905
105.0585,42,5,1,74,1.761905
105.0825,42,5,1,74,1.761905
105.1047,42,5,1,74,1.761905
105.1265,42,5,1,75,1.785714
105.15,42,5,1,75,1.785714
105.1722,42,5,1,75,1.785714
105.1951,42,5,1,75,1.785714
105.2176,42,5,1,75,1.785714
105.2412,42,5,1,76,1.809524
105.2639,42,5,1,76,1.809524
105.2861,42,5,1,76,1.809524
105.3086,42,5,1,76,1.809524
105.3353,42,5,1,76,1.809524
105.3579,42,5,1,77,1.833333
105.3805,42,5,1,77,1.833333
105.4029,44,5,1,77,1.75
105.4317,44,5,1,77,1.75
105.4542,44,5,1,77,1.75
105.4781,44,5,1,78,1.772727
105.5005,44,5,1,78,1.772727
105.5232,44,5,1,78,1.772727
105.5458,44,5,1,78,1.772727
105.5687,44,5,1,78,1.772727
105.5917,44,5,1,79,1.795455
105.6141,44,5,1,79,1.795455
105.6366,44,5,1,79,1.795455
105.659,44,5,1,79,1.795455
105.6816,44,5,1,79,1.795455
105.704,44,5,1,80,1.818182
105.7282,44,5,1,80,1.818182
105.7503,44,5,1,80,1.818182
105.7776,44,5,1,80,1.818182
105.7995,44,5,1,80,1.818182
105.822,44,5,1,81,1.840909
105.8449,44,5,1,81,1.840909
105.867,44,5,1,81,1.840909
105.8894,44,5,1,81,1.840909
105.9146,44,5,1,81,1.840909
105.9374,44,5,1,82,1.863636
105.9601,44,5,1,82,1.863636
105.9828,44,5,1,82,1.863636
106.0053,44,5,1,82,1.863636
106.0283,44,5,1,82,1.863636
106.056,44,5,1,83,1.886364
106.0789,44,5,1,83,1.886364
106.1016,44,5,1,83,1.886364
106.124,44,5,1,83,1.886364
106.1464,44,5,1,83,1.886364
106.169,44,5,1,84,1.909091
106.1936,44,5,1,84,1.909091
106.2177,44,5,1,84,1.909091
106.2401,44,5,1,84,1.909091
106.2661,44,5,1,84,1.909091
106.2887,44,5,1,85,1.931818
106.3108,44,5,1,85,1.931818
106.3333,44,5,1,85,1.931818
106.3561,44,5,1,85,1.931818
106.3794,44,5,1,85,1.931818
106.4025,43,5,1,86,2
106.4255,43,5,1,86,2
106.4477,43,5,1,86,2
106.4758,43,5,1,86,2
106.4985,43,5,1,86,2
106.5212,43,5,1,87,2.023256
106.5438,43,5,1,87,2.023256
106.566,43,5,1,87,2.023256
106.5883,43,5,1,87,2.023256
106.6155,43,5,1,87,2.023256
106.6374,43,5,1,88,2.046512
106.6601,43,5,1,88,2.046512
106.6825,43,5,1,88,2.046512
106.7055,43,5,1,88,2.046512
106.7284,43,5,1,88,2.046512
106.751,43,5,1,89,2.069767
106.7738,43,5,1,89,2.069767
106.7969,43,5,1,89,2.069767
106.8201,43,5,1,89,2.069767
106.8441,43,5,1,89,2.069767
106.8665,43,5,1,90,2.093023
106.8889,43,5,1,90,2.093023
106.9117,43,5,1,90,2.093023
106.9344,43,5,1,90,2.093023
106.9575,43,5,1,90,2.093023
106.9806,43,5,1,91,2.116279
107.0032,43,5,1,91,2.116279
107.0257,43,5,1,91,2.116279
107.0481,43,5,1,91,2.116279
107.0702,43,5,1,91,2.116279
107.0927,43,5,1,92,2.139535
107.1205,43,5,1,92,2.139535
107.1432,43,5,1,92,2.139535
107.1657,43,5,1,92,2.139535
107.188,43,5,1,92,2.139535
107.2103,43,5,1,93,2.162791
107.2326,43,5,1,93,2.162791
107.2546,43,5,1,93,2.162791
107.2767,43,5,1,93,2.162791
107.299,43,5,1,93,2.162791
107.3213,43,5,1,94,2.186047
107.3439,43,5,1,94,2.186047
107.3661,43,5,1,94,2.186047
107.3882,43,5,1,94,2.186047
107.411,43,5,1,94,2.186047
107.434,43,5,1,95,2.209302
107.4575,43,5,1,95,2.209302
107.482,43,5,1,95,2.209302
107.504,43,5,1,95,2.209302
107.5268,43,5,1,95,2.209302
107.549,43,5,1,96,2.232558
107.5714,43,5,1,96,2.232558
107.5935,43,5,1,96,2.232558
107.6156,43,5,1,96,2.232558
107.6374,43,5,1,96,2.232558
107.66,43,5,1,97,2.255814
107.6827,43,5,1,97,2.255814
107.7052,43,5,1,97,2.255814
107.7289,43,5,1,97,2.255814
107.7514,43,5,1,97,2.255814
107.774,43,5,1,98,2.27907
107.7974,43,5,1,98,2.27907
107.8247,43,5,1,98,2.27907
107.8473,43,5,1,98,2.27907
107.8696,43,5,1,98,2.27907
107.8924,43,5,1,99,2.302325
107.9177,43,5,1,99,2.302325
107.9406,43,5,1,99,2.302325
107.9654,43,5,1,99,2.302325
107.9876,43,5,1,99,2.302325
108.0103,43,5,1,100,2.325581
108.035,43,5,1,100,2.325581
108.0576,43,5,1,100,2.325581
108.0799,43,5,1,100,2.325581
108.102,43,5,1,100,2.325581
108.125,43,5,1,101,2.348837
108.147,43,5,1,101,2.348837
108.1688,43,5,1,101,2.348837
108.1908,43,5,1,101,2.348837
108.2141,43,5,1,101,2.348837
108.2364,43,5,1,102,2.372093
108.259,43,5,1,102,2.372093
108.2812,43,5,1,102,2.372093
108.3039,43,5,1,102,2.372093
108.3271,43,5,1,102,2.372093
108.349,43,5,1,103,2.395349
108.3716,43,5,1,103,2.395349
108.3956,44,5,1,103,2.340909
108.4186,44,5,1,103,2.340909
108.4413,44,5,1,103,2.340909
108.464,44,5,1,104,2.363636
108.4858,44,5,1,104,2.363636
108.5103,44,5,1,104,2.363636
108.5321,44,5,1,104,2.363636
108.5595,44,5,1,104,2.363636
108.5826,44,5,1,105,2.386364
108.6085,44,5,1,105,2.386364
108.6326,44,5,1,105,2.386364
108.657,44,5,1,105,2.386364
108.6798,44,5,1,105,2.386364
108.7029,44,5,1,106,2.409091
108.7255,44,5,1,106,2.409091
108.748,44,5,1,106,2.409091
108.7707,44,5,1,106,2.409091
108.7949,44,5,1,106,2.409091
108.8195,44,5,1,107,2.431818
108.8474,44,5,1,107,2.431818
108.8699,44,5,1,107,2.431818
108.8929,44,5,1,107,2.431818
108.9202,44,5,1,107,2.431818
108.9456,44,5,1,108,2.454545
108.9685,44,5,1,108,2.454545
108.9907,44,5,1,108,2.454545
109.0142,44,5,1,108,2.454545
109.0358,44,5,1,108,2.454545
109.0577,44,5,1,109,2.477273
109.0803,44,5,1,109,2.477273
109.1028,44,5,1,109,2.477273
109.1253,44,5,1,109,2.477273
109.1481,44,5,1,109,2.477273
109.1703,44,5,1,110,2.5
109.1944,44,5,1,110,2.5
109.2179,44,5,1,110,2.5
109.2405,44,5,1,110,2.5
109.2633,44,5,1,110,2.5
109.2863,44,5,1,111,2.522727
109.3099,44,5,1,111,2.522727
109.3322,44,5,1,111,2.522727
109.3546,44,5,1,111,2.522727
109.3779,44,5,1,111,2.522727
109.4022,43,5,1,112,2.604651
109.4247,43,5,1,112,2.604651
109.4478,43,5,1,112,2.604651
109.4706,43,5,1,112,2.604651
109.493,43,5,1,112,2.604651
109.5168,43,5,1,113,2.627907
109.5391,43,5,1,113,2.627907
109.563,43,5,1,113,2.627907
109.5858,43,5,1,113,2.627907
109.6086,43,5,1,113,2.627907
109.6309,43,5,1,114,2.651163
109.6535,43,5,1,114,2.651163
109.6763,43,5,1,114,2.651163
109.6986,43,5,1,114,2.651163
109.7215,43,5,1,114,2.651163
109.7447,43,5,1,115,2.674419
109.7674,43,5,1,115,2.674419
109.7899,43,5,1,115,2.674419
109.8142,43,5,1,115,2.674419
109.8367,43,5,1,115,2.674419
109.8612,43,5,1,116,2.697675
109.884,43,5,1,116,2.697675
109.907,43,5,1,116,2.697675
109.9298,43,5,1,116,2.697675
109.9524,43,5,1,116,2.697675
109.9772,43,5,1,117,2.72093
109.9997,43,5,1,117,2.72093
110.0223,43,5,1,117,2.72093
110.0474,43,5,1,117,2.72093
110.0869,43,5,1,117,2.72093
110.1149,43,5,1,118,2.744186
110.1393,43,5,1,118,2.744186
110.1605,43,5,1,118,2.744186
110.1877,43,5,1,118,2.744186
110.2114,43,5,1,118,2.744186
110.2341,43,5,1,119,2.767442
110.2583,43,5,1,119,2.767442
110.2872,43,5,1,119,2.767442
110.3109,43,5,1,119,2.767442
110.3343,43,5,1,119,2.767442
110.3589,43,5,1,120,2.790698
110.3871,41,5,1,120,2.926829
110.4096,41,5,1,120,2.926829
110.4323,41,5,1,120,2.926829
110.4566,41,5,1,120,2.926829
110.4855,41,5,1,121,2.95122
110.5098,41,5,1,121,2.95122
110.5333,41,5,1,121,2.95122
110.5564,41,5,1,121,2.95122
110.5785,41,5,1,121,2.95122
110.6017,41,5,1,122,2.97561
110.6242,41,5,1,122,2.97561
110.647,41,5,1,122,2.97561
110.674,41,5,1,122,2.97561
110.6962,41,5,1,122,2.97561
110.719,41,5,1,123,3
110.7416,41,5,1,123,3
110.7638,41,5,1,123,3
110.7861,41,5,1,123,3
110.8078,41,5,1,123,3
110.8353,41,5,1,124,3.02439
110.863,41,5,1,124,3.02439
110.8855,41,5,1,124,3.02439
110.9076,41,5,1,124,3.02439
110.93,41,5,1,124,3.02439
110.9521,41,5,1,125,3.04878
110.9786,41,5,1,125,3.04878
111.001,41,5,1,125,3.04878
111.0233,41,5,1,125,3.04878
111.0509,41,5,1,125,3.04878
111.0756,41,5,1,126,3.073171
111.0979,41,5,1,126,3.073171
111.12,41,5,1,126,3.073171
111.1426,41,5,1,126,3.073171
111.1648,41,5,1,126,3.073171
111.1925,41,5,1,127,3.097561
111.216,41,5,1,127,3.097561
111.244,41,5,1,127,3.097561
111.2665,41,5,1,127,3.097561
111.289,41,5,1,127,3.097561
111.3113,41,5,1,128,3.121951
111.3383,41,5,1,128,3.121951
111.3608,41,5,1,128,3.121951
111.3843,42,5,1,128,3.047619
111.408,42,5,1,128,3.047619
111.4309,42,5,1,129,3.071429
111.4563,42,5,1,129,3.071429
111.4792,42,5,1,129,3.071429
111.5014,42,5,1,129,3.071429
111.5235,42,5,1,129,3.071429
111.5456,42,5,1,130,3.095238
111.5684,42,5,1,130,3.095238
111.598,42,5,1,130,3.095238
111.6204,42,5,1,130,3.095238
111.6432,42,5,1,130,3.095238
111.6653,42,5,1,131,3.119048
111.6876,42,5,1,131,3.119048
111.7098,42,5,1,131,3.119048
111.7322,42,5,1,131,3.119048
111.755,42,5,1,131,3.119048
111.7774,42,5,1,132,3.142857
111.8,42,5,1,132,3.142857
111.8234,42,5,1,132,3.142857
111.8459,42,5,1,132,3.142857
111.8686,42,5,1,132,3.142857
111.8906,42,5,1,133,3.166667
111.9154,42,5,1,133,3.166667
111.9384,42,5,1,133,3.166667
111.9613,42,5,1,133,3.166667
111.9836,42,5,1,133,3.166667
112.0062,42,5,1,134,3.190476
112.0305,42,5,1,134,3.190476
112.0531,42,5,1,134,3.190476
112.0753,42,5,1,134,3.190476
112.0976,42,5,1,134,3.190476
112.1229,42,5,1,135,3.214286
112.1458,42,5,1,135,3.214286
112.1684,42,5,1,135,3.214286
112.191,42,5,1,135,3.214286
112.2135,42,5,1,135,3.214286
112.2363,42,5,1,136,3.238095
112.2586,42,5,1,136,3.238095
112.2811,42,5,1,136,3.238095
112.3049,42,5,1,136,3.238095
112.3274,42,5,1,136,3.238095
112.3498,42,5,1,137,3.261905
112.3724,42,5,1,137,3.261905
112.3953,44,5,1,137,3.113636
112.4189,44,5,1,137,3.113636
112.4418,44,5,1,137,3.113636
112.4654,44,5,1,138,3.136364
112.4946,44,5,1,138,3.136364
112.5171,44,5,1,138,3.136364
112.5397,44,5,1,138,3.136364
112.562,44,5,1,138,3.136364
112.5865,44,5,1,139,3.159091
112.6099,44,5,1,139,3.159091
112.6322,44,5,1,139,3.159091
112.6593,44,5,1,139,3.159091
112.6819,44,5,1,139,3.159091
112.7046,44,5,1,140,3.181818
112.7306,44,5,1,140,3.181818
112.7541,44,5,1,140,3.181818
112.7778,44,5,1,140,3.181818
112.8007,44,5,1,140,3.181818
112.826,44,5,1,141,3.204545
112.8483,44,5,1,141,3.204545
112.8704,44,5,1,141,3.204545
112.8941,44,5,1,141,3.204545
112.9169,44,5,1,141,3.204545
112.9464,44,5,1,142,3.227273
112.9692,44,5,1,142,3.227273
112.9932,44,5,1,142,3.227273
113.018,44,5,1,142,3.227273
113.0414,44,5,1,142,3.227273
113.0639,44,5,1,143,3.25
113.0866,44,5,1,143,3.25
113.1101,44,5,1,143,3.25
113.1329,44,5,1,143,3.25
113.162,44,5,1,143,3.25
113.1856,44,5,1,144,3.272727
113.21,44,5,1,144,3.272727
113.2325,44,5,1,144,3.272727
113.255,44,5,1,144,3.272727
113.2782,44,5,1,144,3.272727
113.3002,44,5,1,145,3.295455
113.3276,44,5,1,145,3.295455
113.351,44,5,1,145,3.295455
113.381,44,5,1,145,3.295455
113.4043,42,5,1,145,3.452381
113.4276,42,5,1,146,3.476191
113.4504,42,5,1,146,3.476191
113.4752,42,5,1,146,3.476191
113.499,42,5,1,146,3.476191
113.5219,42,5,1,146,3.476191
113.5496,42,5,1,147,3.5
113.5724,42,5,1,147,3.5
113.595,42,5,1,147,3.5
113.6179,42,5,1,147,3.5
113.6406,42,5,1,147,3.5
113.6639,42,5,1,148,3.523809
113.6865,42,5,1,148,3.523809
113.7095,42,5,1,148,3.523809
113.7371,42,5,1,148,3.523809
113.7598,42,5,1,148,3.523809
113.7821,42,5,1,149,3.547619
113.8051,42,5,1,149,3.547619
113.8274,42,5,1,149,3.547619
113.8499,42,5,1,149,3.547619
113.8724,42,5,1,149,3.547619
113.8949,42,5,1,150,3.571429
113.9178,42,5,1,150,3.571429
113.9423,42,5,1,150,3.571429
113.9648,42,5,1,150,3.571429
113.9874,42,5,1,150,3.571429
114.0098,42,5,1,151,3.595238
114.0321,42,5,1,151,3.595238
114.0548,42,5,1,151,3.595238
114.0773,42,5,1,151,3.595238
114.0993,42,5,1,151,3.595238
114.1217,42,5,1,152,3.619048
114.1451,42,5,1,152,3.619048
114.174,42,5,1,152,3.619048
114.1967,42,5,1,152,3.619048
114.2205,42,5,1,152,3.619048
114.2434,42,5,1,153,3.642857
114.266,42,5,1,153,3.642857
114.2888,42,5,1,153,3.642857
114.3115,42,5,1,153,3.642857
114.334,42,5,1,153,3.642857
114.3595,42,5,1,158,3.761905
114.3815,42,5,1,158,3.761905
114.4045,43,5,1,158,3.674419
114.4281,43,5,1,158,3.674419
114.4516,43,5,1,158,3.674419
114.4743,43,5,1,158,3.674419
114.4971,43,5,1,158,3.674419
114.52,43,5,1,158,3.674419
114.5424,43,5,1,158,3.674419
114.5651,43,5,1,158,3.674419
114.5887,43,5,1,158,3.674419
114.6123,43,5,1,158,3.674419
114.6348,43,5,1,158,3.674419
114.6576,43,5,1,158,3.674419
114.6805,43,5,1,158,3.674419
114.7027,43,5,1,158,3.674419
114.7254,43,5,1,158,3.674419
114.7534,43,5,1,158,3.674419
114.7762,43,5,1,158,3.674419
114.7983,43,5,1,158,3.674419
114.821,43,5,1,158,3.674419
114.8441,43,5,1,158,3.674419
114.8666,43,5,1,158,3.674419
114.889,43,5,1,158,3.674419
114.9115,43,5,1,158,3.674419
114.9363,43,5,1,158,3.674419
114.9661,43,5,1,158,3.674419
114.9893,43,5,1,158,3.674419
115.0115,43,5,1,158,3.674419
115.0351,43,5,1,158,3.674419
115.0627,43,5,1,158,3.674419
115.0854,43,5,1,158,3.674419
115.113,43,5,1,158,3.674419
115.1353,43,5,1,158,3.674419
115.158,43,5,1,158,3.674419
115.1806,43,5,1,158,3.674419
115.2032,43,5,1,158,3.674419
115.2279,43,5,1,158,3.674419
115.2501,43,5,1,158,3.674419
115.2721,43,5,1,158,3.674419
115.3002,43,5,1,158,3.674419
